0.16867423	-0.22694245	0.13528901	-0.14435141	-0.19833195	-0.12669693	0.1761332	-0.12796573	0.1657775	-0.18090372	0.16195568	-0.13568754	0.16087201	0.14777498	0.17697306	-0.17704774
-0.030581284	0.05694697	-0.026087208	0.04282405	0.017433546	0.019962916	-0.023901861	0.051406443	-0.020453922	-0.0065446645	-0.048315056	0.01517317	-0.050225444	-0.07308651	0.0015861767	0.0723602
-0.18123624	0.23967823	-0.13032408	0.11719066	0.16363177	0.19630814	-0.15684524	0.15836719	-0.1360152	0.18198402	-0.17543662	0.17778344	-0.15649302	-0.15295744	-0.1253654	0.17992662
0.14136174	-0.17511797	0.13359942	-0.11905358	-0.18652947	-0.17922643	0.17544936	-0.15624954	0.20749241	-0.13282242	0.095690034	-0.17017269	0.11827555	0.17700313	0.19929342	-0.19401541
-0.064242385	0.036040455	-0.04475541	0.06785254	0.096925825	0.049450666	-0.020877114	0.036500935	-0.08281683	0.05737821	-0.060580626	0.05523923	-0.026952093	-0.020500327	-0.07335529	0.07121066
-0.16745082	0.21801655	-0.18783711	0.20698947	0.21533884	0.21122846	-0.2452367	0.21134043	-0.20210662	0.22068863	-0.18041824	0.19745949	-0.15076587	-0.18587053	-0.14872682	0.19294327
0.071804024	-0.06939905	0.051939122	-0.0617478	-0.14635594	-0.09087366	0.14244924	-0.10185264	0.052736975	-0.07542587	0.09255812	-0.050843228	0.074437045	0.13439919	0.13323578	-0.05082867
0.035913162	0.051776726	0.042505387	-0.04995545	-0.01579817	-0.061201338	-0.0078705	-0.010036175	-0.030914294	0.0034214715	0.05262891	0.039494406	-0.0270372	-0.038530037	-0.03278251	0.008770478
0.0133064855	-0.001591122	0.0815922	-0.03288574	-0.0265655	-0.058811434	0.046545107	-0.046799783	0.038315628	-0.04312799	0.07961025	-0.029879002	-0.006159166	0.050890148	0.04739206	-0.02255744
-0.008959422	0.06604014	-0.023011498	0.028529001	0.030675024	0.076988846	-0.06372552	0.086895406	-0.017732808	0.098535314	-0.024816087	0.036665283	-0.0051628463	-0.017690673	0.0037518858	0.043791138
-0.031679425	0.027685868	0.0049146865	-0.04648693	0.041865174	0.022955999	0.016249813	0.022286538	0.013199368	-0.030272797	0.027209977	0.036072914	-0.021075692	0.041070286	-0.005100653	0.037997477
-0.052543785	0.049735323	-0.020777877	-0.027690282	-0.018650616	0.0061890436	-0.04126857	0.014505028	-0.038708474	0.06287676	-0.05695479	-0.024366463	-0.020751724	0.02691835	-0.047918864	-0.0021865699
0.18388529	-0.15695575	0.10936327	-0.17457701	-0.13247535	-0.1579779	0.16995354	-0.16442528	0.15711798	-0.18362468	0.12299199	-0.14934018	0.1545363	0.18569708	0.11247217	-0.21053328
0.12807181	-0.16787237	0.17244746	-0.13177145	-0.13489619	-0.18614686	0.15254937	-0.10639419	0.1557914	-0.19463615	0.15788075	-0.118222766	0.1933402	0.17679086	0.15843652	-0.13604516
0.3697359	-0.431075	0.35815027	-0.40657175	-0.4325141	-0.38006634	0.3902899	-0.40888825	0.39576384	-0.45291832	0.31240836	-0.36228043	0.4264151	0.36294326	0.37175924	-0.4409824
0.033046372	0.053067163	0.01902345	0.0076140417	-0.01913311	0.025422046	-0.06687485	-0.014435453	0.024575926	0.06672903	0.019549388	-0.026322009	-0.013446447	-0.01843713	0.0072378186	0.014631528
0.08028763	-0.041638263	0.07478143	-0.028548716	0.0036243943	-0.09180817	0.09078357	-0.07118889	0.038847495	-0.028818589	0.004323761	-0.0677112	0.05608453	0.022419661	0.09030051	-0.06542041
-0.036807384	0.064218886	0.010369333	0.0058729975	0.021235034	-0.015312347	-0.09046344	0.001978682	-0.032675933	0.09012543	-0.016603896	0.02210601	-0.045007635	-0.003132245	-0.041664246	0.060723867
0.16286254	-0.16297768	0.0698822	-0.16173668	-0.14400618	-0.11117383	0.16944855	-0.11937556	0.123456836	-0.08396987	0.11959892	-0.09252168	0.07549354	0.14084043	0.11970679	-0.069037534
0.13548191	-0.0886993	0.06200864	-0.0787393	-0.04610648	-0.067181125	0.10285888	-0.03944024	0.132509	-0.055296734	0.12098545	-0.14077549	0.13932112	0.13080542	0.13287698	-0.064637095
0.08041153	-0.16245107	0.14101155	-0.15438464	-0.12934974	-0.12836458	0.20213482	-0.11148543	0.08396269	-0.18885219	0.16364124	-0.14729793	0.10731383	0.15717958	0.09393831	-0.0906731
0.09875972	-0.056327738	0.0923981	-0.10488363	-0.04049858	-0.06323393	0.1192477	-0.073929705	0.059349693	-0.10899648	0.026497364	-0.11454503	0.08750608	0.0640447	0.11605923	-0.05326121
0.15217963	-0.12671395	0.119015545	-0.13895777	-0.08094634	-0.15507677	0.111304514	-0.09952762	0.07228684	-0.11065181	0.117879316	-0.11982067	0.090852514	0.1244864	0.085545346	-0.106046006
-0.12215678	0.12392016	-0.09155765	0.089489155	0.09713142	0.069964185	-0.108707085	0.11669904	-0.06407484	0.0961858	-0.1403163	0.1467763	-0.12169046	-0.12032929	-0.10259521	0.13601725
-0.22399545	0.19973356	-0.12872878	0.18615994	0.16666298	0.15632235	-0.179646	0.17529911	-0.20400694	0.23752938	-0.13766178	0.22266524	-0.12977521	-0.19313778	-0.17271191	0.18339334
0.09721351	-0.08336022	0.026713848	-0.013621516	-0.10014332	-0.0023383216	0.048282225	-0.091893695	0.08229035	-0.08572051	0.049274314	-0.03494976	0.04174103	0.014311684	0.06270767	-0.014871752
0.17993528	-0.17291917	0.14258768	-0.119687535	-0.15591787	-0.12600271	0.16213565	-0.10095481	0.16957478	-0.10927673	0.12507005	-0.14851795	0.09189413	0.13995431	0.15703337	-0.12753773
0.061088596	-0.07883733	0.120074	-0.089005694	-0.07035993	-0.0715568	0.114568666	-0.06229107	0.12422803	-0.076998025	0.072542734	-0.08592829	0.11552532	0.05823197	0.04216866	-0.07410219
0.057671186	-0.011443233	-0.02802729	-0.010497075	-0.046891864	-0.026900982	0.0629717	-0.05978989	0.059810016	-0.06914678	-0.012606364	-0.063651286	0.06099109	-0.0028791383	0.070742115	-0.05089571
-0.040554266	0.07567948	0.019726316	0.07323226	-0.0053007714	0.053308584	-0.085856356	0.0067037917	0.0016774563	0.06698755	0.00015663385	-0.00476488	-0.01514835	-0.003737427	0.009787403	0.015963241
0.03935669	0.046643563	-0.03633562	-0.021415172	-0.021447372	0.0035648446	-0.06779227	-0.04931945	0.016313162	-0.02652215	-0.055120524	-0.008842685	-0.051316325	-0.027900781	-0.04626353	0.03426207
0.29619646	-0.33067364	0.27868363	-0.2590424	-0.28899276	-0.3012566	0.32498458	-0.26216966	0.26432872	-0.3399869	0.29748672	-0.31606403	0.30670106	0.31442735	0.24412085	-0.29037854
0.017383669	-0.018601673	0.0068466766	0.0072562993	-0.062069193	-0.019065164	0.06454082	0.0039234036	0.07119551	-0.023244856	0.05249226	-0.024077903	0.0040923394	0.029952133	0.04369888	-0.05092749
0.0378185	0.03661022	-0.0002335156	0.015176498	-0.04706206	-0.030027196	-0.0026931155	-0.049208626	0.0065558837	0.024046876	-0.010576498	-0.008891737	0.058783617	-0.04038761	0.018196339	-0.039597295
0.39662874	-0.49926198	0.303198	-0.43759096	-0.4685189	-0.4217624	0.48786768	-0.3940462	0.41328466	-0.4564198	0.30016646	-0.45900077	0.40070274	0.46776843	0.34149083	-0.4043884
0.025537545	-0.06903025	0.06382877	-0.06675327	-0.0046325694	-0.07819431	0.03051951	-0.07231458	0.047929928	-0.061189752	0.035988517	-0.07993139	0.022146465	0.07343521	0.08248622	-0.08071457
-0.066741556	0.04521018	-0.06893261	0.03944961	0.050982933	0.06141676	-0.0914928	-0.00688922	-0.004086391	0.071246974	-0.097445875	0.014458819	-0.048199076	-0.030079043	-0.012319193	0.019442419
0.23870215	-0.24309216	0.20905413	-0.24082887	-0.17632368	-0.23011841	0.20923601	-0.2175993	0.21410769	-0.25029027	0.1294488	-0.19730228	0.22543122	0.17877677	0.13434425	-0.17843622
0.09430675	-0.14217779	0.051096324	-0.08153717	-0.08568827	-0.11265242	0.1383821	-0.15042052	0.14217764	-0.06566182	0.08929565	-0.10180495	0.05373088	0.13424827	0.068331294	-0.11953624
-0.13725735	0.15902798	-0.1216977	0.12123279	0.07590144	0.13415222	-0.1594033	0.062597	-0.13825025	0.15964414	-0.049007744	0.05395286	-0.0603468	-0.07997309	-0.097373076	0.09601222
-0.05332052	0.09855915	-0.046730597	0.07132597	0.02785078	0.029729435	-0.084481604	0.06642001	-0.045146693	0.04631396	-0.039642975	0.0436964	-0.08788734	-0.05298789	-0.0027414926	0.058238454
0.027049392	-0.014137443	0.020071758	0.032376643	0.0103433505	-0.020084951	-0.0010816169	0.037046492	-0.033672813	0.045154095	-0.046694864	-0.019816888	0.022719478	-0.041921563	0.0035619843	0.05244566
0.2114975	-0.21315049	0.16911994	-0.14507407	-0.22865441	-0.2197704	0.1876174	-0.14712712	0.19201557	-0.19168021	0.187627	-0.1771206	0.20292696	0.24356264	0.14061454	-0.20581421
-0.039158817	0.015432745	-0.07541978	0.07148973	0.015593019	0.046069853	-0.015996268	0.024478793	-0.056580488	0.015066011	-0.07001019	0.0071068113	-0.0029631746	-0.025753554	-0.021897672	0.060190964
-0.013098374	-0.0071338546	0.04138976	-0.048023645	-0.021588465	0.0074536204	0.020996306	-0.025501542	-0.0037046	-0.039591454	0.02827251	-0.005116555	0.0071913665	-0.010154296	-0.016988298	0.014502826
0.21005595	-0.2604806	0.19471489	-0.22219943	-0.2530774	-0.19339684	0.22515711	-0.2051942	0.19008626	-0.2895568	0.19201848	-0.24606743	0.26824182	0.22495043	0.1829907	-0.19529703
-0.036220014	0.039618988	-0.03250278	0.05871957	0.07440927	0.06638139	-0.007189414	0.02040754	-0.06370432	0.05803379	0.0261759	0.017467737	-0.017227933	-0.045358483	-0.023102963	0.08000218
-0.09659242	0.14421917	-0.062138848	0.069779925	0.14679554	0.10368273	-0.16559753	0.13281855	-0.05581708	0.14952104	-0.10371212	0.08437356	-0.113056175	-0.076676436	-0.10208189	0.105552524
-0.09098705	0.0215975	-0.051685113	0.060977176	0.041728888	0.046883434	-0.016226118	0.013607372	-0.08127197	0.0788245	-0.034576997	0.004075555	-0.008781962	-0.07045444	-0.040482692	0.04820894
0.22281606	-0.2642676	0.22543901	-0.17498438	-0.1966537	-0.25820887	0.20837443	-0.17550837	0.2419598	-0.26579565	0.19969477	-0.19508708	0.23076913	0.21999061	0.16220616	-0.2284963
-0.11141478	0.07990668	-0.11187619	0.13583244	0.05434924	0.097996645	-0.07535027	0.05828586	-0.091052294	0.10732851	-0.11079119	0.066899166	-0.1262552	-0.10812016	-0.12203848	0.104539976
0.071546786	-0.10580585	0.0832362	-0.09357349	-0.11813596	-0.13330959	0.13841273	-0.13800524	0.0650032	-0.13004161	0.06226934	-0.09037573	0.1068546	0.11881607	0.084661625	-0.08338656
0.07156563	-0.07038552	0.061274752	-0.06317529	-0.061162774	-0.10234577	0.032276917	-0.056993745	0.032607716	-0.10160782	0.08720842	-0.112884544	0.091548115	0.039082564	0.10711589	-0.031260867
-0.034792207	0.00077401067	-0.030173097	-0.033293802	-0.003943269	0.01348291	0.025236832	-0.042695913	0.051839	0.03069623	0.03195241	-0.035326827	0.011991399	0.01632032	-0.0078911055	-0.03269672
0.10878732	-0.11800192	0.0964061	-0.112728946	-0.11836781	-0.1417	0.16856135	-0.083613604	0.12564307	-0.12647052	0.07861831	-0.16899975	0.1338536	0.09734006	0.13726927	-0.14134729
0.037265323	-0.057421625	-0.03054204	-0.06006188	0.008187093	-0.012126527	0.055622514	0.02203673	-0.013188032	0.013654196	0.014562858	0.027841829	0.024534259	0.023862226	0.03188138	-0.067629926
-0.0063456492	-0.06656187	0.07056904	-0.003975427	-0.090473324	-0.039972764	0.04371356	-0.059910994	0.054459874	-0.0474122	0.037616465	-0.05659776	0.0160173	0.014830062	0.058920946	-0.056716207
0.2544086	-0.22258809	0.21613972	-0.2647465	-0.24809988	-0.20830828	0.23849273	-0.17406413	0.2360521	-0.21441506	0.20229219	-0.23271775	0.25191084	0.20101213	0.24516308	-0.19184792
0.13750857	-0.1403317	0.091036916	-0.16172652	-0.107261516	-0.11269099	0.18814716	-0.059354242	0.118943974	-0.18013634	0.15587476	-0.10921112	0.11935256	0.11620448	0.10518013	-0.12363586
0.16204566	-0.19787323	0.1145185	-0.12188186	-0.19426423	-0.11032338	0.18658002	-0.18467386	0.15983441	-0.14844531	0.15878284	-0.13273418	0.1913598	0.15450697	0.1623663	-0.1150787
-0.105896555	0.19512187	-0.09731124	0.15720186	0.1854999	0.17272387	-0.13003965	0.16043364	-0.1515196	0.15852001	-0.13681157	0.178436	-0.18411294	-0.16341831	-0.1501041	0.11763048
-0.016227799	0.030799635	0.059032056	0.022507746	-0.051340133	0.0068330197	0.00034561293	-0.065652855	0.037608486	-0.050361477	-0.008165234	-0.029558692	0.0685807	0.05160805	0.07050029	0.0016156321
0.114839114	-0.11903201	0.12441509	-0.14985019	-0.11444357	-0.1578619	0.15806882	-0.06937231	0.11669234	-0.15098658	0.10734983	-0.13172705	0.13286445	0.121437155	0.14621434	-0.13321261
-0.103037104	0.12838158	-0.11225901	0.15580902	0.08698082	0.08665085	-0.12129212	0.14142403	-0.081046425	0.18253909	-0.14577828	0.10608114	-0.08100945	-0.13122493	-0.17245358	0.15478379
-0.19489017	0.26286674	-0.22457418	0.16735218	0.25843158	0.17474584	-0.25465637	0.16584592	-0.14734715	0.20098971	-0.18329498	0.23670787	-0.15870546	-0.22039522	-0.22648895	0.17887233
-0.032112435	0.07013501	-0.07942109	0.09400435	0.1030267	0.055383477	-0.031155603	0.09265988	-0.021875817	0.1012452	-0.048798002	0.0980869	-0.0668426	-0.05026031	-0.054532714	0.10890291
0.03703255	-0.09232389	0.0879133	-0.06417045	-0.01683949	-0.093385205	0.014503165	-0.042449463	0.080926314	-0.016709412	0.07253723	-0.0923233	0.025397243	0.07803068	0.06477402	-0.01830672
0.043146487	0.016838647	-0.012830205	-0.009673071	0.01844234	-0.014672811	0.018087776	-0.013923871	0.007864355	-0.03951605	0.016700732	0.020940458	0.030324545	0.025965143	0.055435143	-0.052217323
0.00026204024	0.023435513	-0.039813995	0.027060933	-0.035140347	-0.0076609803	0.03768339	0.014675531	-0.039363023	0.019153282	-0.027073547	0.019715576	-0.02032858	-0.02023637	-0.04001484	-0.049547736
-0.0060626776	-0.039044857	0.030841285	0.011929057	0.01151445	-0.0077222395	0.0138091175	-0.050886665	-0.0081061395	-0.040236566	0.060204588	0.01739504	0.0288691	-0.003608058	-0.012678684	-0.053156026
0.007836055	0.06829623	-0.018685559	0.04826527	-0.005320437	0.0425728	-0.024507213	0.009282579	-0.042345677	0.08744611	0.011019742	-0.00012282313	0.0010089057	-0.06197508	0.020069115	-0.0046854196
-0.13520952	0.17081866	-0.046689562	0.07431385	0.13428245	0.06699184	-0.08755008	0.09057749	-0.07700365	0.11379092	-0.047895983	0.100834146	-0.10605688	-0.07419299	-0.123924196	0.10712268
0.267594	-0.25298896	0.1614534	-0.22032978	-0.27283642	-0.22605906	0.25877252	-0.16779043	0.26244813	-0.28374633	0.2104488	-0.19728754	0.22492273	0.28160936	0.18797119	-0.20226087
-0.1747655	0.15265882	-0.113977484	0.14219554	0.17193589	0.15637603	-0.11721803	0.16127667	-0.08035163	0.14173329	-0.1264591	0.12135146	-0.11226953	-0.1978322	-0.077166535	0.15841876
0.11380699	-0.11836824	0.07206441	-0.067418136	-0.12973818	-0.1065371	0.13331223	-0.08906829	0.14147136	-0.14529678	0.07476328	-0.06727312	0.086026244	0.06744431	0.050407477	-0.096066244
0.09497269	-0.14633887	0.089747734	-0.110037066	-0.11078457	-0.09957404	0.08016362	-0.11188281	0.16404	-0.15226316	0.13219233	-0.068505615	0.15537708	0.13727514	0.1444054	-0.108433284
0.2051545	-0.1951349	0.11595866	-0.17716259	-0.18130451	-0.16191259	0.1739273	-0.17544283	0.22110577	-0.1965535	0.10563484	-0.18643257	0.20533486	0.15031753	0.19778216	-0.22199175
-0.049601603	0.017642202	-0.07394079	0.00046487903	0.10154963	0.04348149	-0.08137257	0.07993191	-0.07867045	0.010388028	-0.077705175	0.016514817	-0.06852113	-0.02957327	-0.0077479053	0.05580031
-0.10392843	0.16099063	-0.07945661	0.09744577	0.109010816	0.07492761	-0.11773431	0.066159405	-0.12044749	0.17410456	-0.0589052	0.053906925	-0.06749679	-0.085783094	-0.06520234	0.065276705
-0.18448439	0.1743446	-0.1727214	0.13615805	0.13303094	0.20253411	-0.22514158	0.15612456	-0.15499261	0.17841871	-0.14331193	0.15967435	-0.16601688	-0.18409243	-0.17435463	0.19646178
0.1481667	-0.13340735	0.092134796	-0.12815368	-0.13177037	-0.1898611	0.19561936	-0.17712766	0.13114919	-0.16958678	0.14614908	-0.17690559	0.11831488	0.18767224	0.105793245	-0.16649011
0.15183309	-0.10676611	0.048441112	-0.05322761	-0.059441123	-0.07983055	0.15154472	-0.0815134	0.06453751	-0.11122927	0.055438846	-0.088483304	0.0907969	0.08819986	0.06743744	-0.1242077
0.26834682	-0.304469	0.21046789	-0.19445659	-0.24785587	-0.22600281	0.21465415	-0.19034778	0.21376042	-0.20367238	0.16351683	-0.25053653	0.21125042	0.19738726	0.23971465	-0.23840438
0.09461652	-0.031736225	0.06519948	-0.054586433	-0.070453845	-0.063287914	0.10432308	-0.025942098	0.062862925	-0.050862886	0.06732432	-0.12274493	0.04797052	0.116917655	0.021676596	-0.02851543
0.08750574	-0.016498586	0.02893175	-0.084617935	-0.0037050361	-0.023950504	0.09833175	-0.004203071	0.04292957	-0.06375777	0.0629567	-0.07423518	0.031041998	0.08681904	0.08461176	-0.10067931
-0.05357915	0.06038498	-0.015824137	0.040690895	0.0785818	-0.0020638816	-0.062134553	0.032449566	-0.0012363604	0.05605022	0.009315259	-0.0030483566	-0.06158933	-0.040382493	-0.085491836	0.009391222
-0.11771738	0.1962636	-0.15368249	0.18221352	0.17874396	0.10431411	-0.15231991	0.11810651	-0.16081923	0.18236455	-0.11444764	0.09446242	-0.12703268	-0.16128966	-0.14488374	0.11485191
-0.06319878	0.08556599	-0.014175281	0.051802427	0.07350581	0.017406857	-0.039380975	0.032633893	-0.07000177	0.011077087	-0.029006008	0.011751033	-0.07046948	-0.08003965	-0.034697298	0.005200887
-0.10778072	0.12591293	-0.0128551945	0.04354075	0.057552323	0.10022454	-0.099174	0.029133016	-0.08678361	0.11987218	-0.047014657	0.079172924	-0.07159158	-0.0550818	-0.066183776	0.0427461
0.258859	-0.17520109	0.14158893	-0.19786295	-0.23646134	-0.15892814	0.17582682	-0.15176365	0.18249129	-0.2098007	0.17588861	-0.20840372	0.20232539	0.2485799	0.20501117	-0.24381734
0.005704744	-0.046061072	0.020979019	-0.049094383	0.0030760656	-0.049714424	0.025040578	-0.039420154	-0.015469865	-0.0020494587	-0.01902573	0.0068153488	0.01726557	-0.02142853	0.007005708	0.039418563
-0.042444903	0.024188954	-0.039590627	0.036536932	0.05945183	0.0038588368	0.016029194	-0.004176564	0.0088633755	0.019191239	-0.017566664	0.038809128	0.017103937	0.008979495	-0.051856697	-0.039663382
-0.17595401	0.20895676	-0.19014637	0.15671904	0.18081023	0.20858009	-0.21010973	0.119002886	-0.16621844	0.24875958	-0.16825362	0.19307128	-0.1780159	-0.1721462	-0.17182282	0.22880103
0.034028556	-0.052645024	0.07262431	-0.08459507	0.0019710157	-0.10350341	0.05208009	-0.023289993	0.03752036	-0.009211462	0.020992307	-0.08455141	0.07967832	0.071038276	-0.0038076877	-0.059864182
0.004280776	0.0068345834	0.06861929	-0.06888167	0.016507007	-0.031008985	0.08776392	-0.0668077	0.026077397	0.0023465722	0.058591403	-0.09269744	0.05636529	0.08622891	0.020641122	-0.0149604315
0.07323659	-0.075086616	0.06934007	-0.11842739	-0.13092491	-0.09097492	0.09809756	-0.08654728	0.13841408	-0.052175827	0.080363385	-0.046554215	0.09038975	0.08751206	0.111793645	-0.110047795
-0.081549264	0.04291439	-0.006406919	0.034194686	0.07786316	0.07651334	-0.026563091	0.044397846	-0.0044430154	0.052287273	-0.096343696	0.033045907	-0.0265006	-0.047284085	-0.012098097	0.059659433
0.120731995	-0.16926694	0.10400539	-0.18187742	-0.18043692	-0.20410283	0.13821876	-0.10701096	0.18603899	-0.13790895	0.12030249	-0.15758038	0.1621644	0.17298242	0.110755414	-0.11806305
-0.098433845	0.12036731	-0.03523844	0.028502693	0.0659247	0.025312137	-0.014128866	0.07497654	-0.047387037	0.1055489	-0.02164606	0.09011827	-0.061299544	-0.07316806	-0.0017698612	0.07963302
0.088359945	-0.10883861	0.08360318	-0.03317267	-0.10079462	-0.049531832	0.077986404	-0.017313965	0.1015987	-0.07373189	0.05700229	-0.04929748	0.08609371	0.032245424	0.008942083	-0.013146886
0.1260959	-0.14826201	0.07559693	-0.09409436	-0.07981668	-0.16223942	0.11724646	-0.098725155	0.16454875	-0.08998513	0.14386071	-0.07340217	0.114379905	0.10523085	0.06640036	-0.16285671
0.139094	-0.07833566	0.0741125	-0.08249078	-0.1463179	-0.10559165	0.0858417	-0.12802908	0.09587543	-0.16801107	0.043674406	-0.13467012	0.09440027	0.15165612	0.049262166	-0.15144221
-0.05846331	0.06472236	-0.06433272	0.020915998	0.07964074	-0.004575375	-0.057700377	0.021289855	-0.074634925	0.016444787	-0.078086175	-0.0109172175	0.004503997	-0.032649577	-0.069257796	0.083125964
0.04907137	0.0126013635	0.013675573	-0.024082987	0.024569925	0.016947588	-0.022350814	-0.059120473	-0.01947059	0.00070271036	0.00034156715	-0.016996577	-0.013498467	-0.028047146	-0.015992144	0.037489038
0.0026565467	0.02958585	-0.077328056	0.017335137	0.061929777	0.014722149	-0.00050272886	0.02657651	-0.06391234	0.087048806	0.00081418874	-0.014265901	-0.009674739	-0.026159996	-0.049851254	0.00213855
-0.054491617	0.051642332	-0.06857579	0.08530826	0.08076334	0.049328677	-0.07402697	0.0440334	-0.06716557	0.033206675	-0.008737055	0.069237255	-0.03997781	-0.027590081	-0.06942705	0.076762974
0.06216185	-0.05411988	0.019578429	-0.004473666	0.009670938	-0.013077724	0.047348145	0.012453485	0.055606745	-0.030002866	-0.009808761	-0.006820013	0.0778174	-0.0088826995	0.008219682	-0.040572647
0.04510242	-0.032175053	0.043345045	-0.07323659	-0.10048248	-0.09652261	0.061573137	-0.08363213	0.09416694	-0.06258645	0.037621498	-0.021514986	0.06834295	0.07239554	0.03779259	-0.075430505
0.048477657	-0.08773508	0.008500727	-0.10638957	-0.052979827	-0.09854675	0.10498543	-0.061387654	0.08624366	-0.06294204	0.03648891	-0.08717336	0.08434718	0.04633713	0.09456395	-0.060341824
0.15653811	-0.1769313	0.070875704	-0.18175548	-0.15507203	-0.09859368	0.105606325	-0.105993144	0.12189105	-0.1892353	0.135128	-0.17021328	0.14464256	0.16990933	0.14907779	-0.14538781
-0.085175715	0.14659044	-0.053272773	0.07803276	0.094191626	0.08593763	-0.12233619	0.085324146	-0.08578977	0.12865655	-0.05011551	0.055071313	-0.07662009	-0.14999026	-0.06734652	0.068129964
-0.3206591	0.3859949	-0.2646759	0.3292888	0.27859408	0.3048479	-0.37535614	0.2916483	-0.26665935	0.3424671	-0.28830352	0.27087048	-0.29007432	-0.368678	-0.25049818	0.35403323
0.07224065	-0.041627467	0.07114334	-0.040403474	0.022947505	-0.00294302	0.04651746	-0.06750534	0.024324164	-0.06872417	0.026000785	-0.027807053	0.061764855	0.004237337	0.059071474	0.019735295
0.05552334	-0.024564156	0.07157328	-0.03362769	-0.020556787	-0.02399134	-0.0051062927	-0.006198939	0.059824366	0.006052821	-0.012368448	-0.0773066	0.054393638	0.037280947	0.069422275	0.010430894
0.037000336	-0.03695636	0.0618668	-0.07732166	-0.087009795	-0.053483732	0.04536659	-0.069518894	0.068891875	-0.04271796	0.016293408	-0.06517987	0.10059129	0.028220922	0.11415712	-0.024538776
-0.06477919	0.08748837	-0.062335566	0.12352086	0.07678229	0.051324964	-0.0805126	0.08406055	-0.09526131	0.10455961	-0.11378043	0.08770733	-0.08468028	-0.1263757	-0.08536492	0.07239484
0.07560022	-0.13197768	0.13595517	-0.06392928	-0.12275603	-0.08860336	0.1433923	-0.09503737	0.124926046	-0.066056155	0.06279514	-0.10311458	0.10057182	0.14149845	0.0841205	-0.06364088
-0.13562852	0.16539168	-0.0888624	0.15040177	0.13778962	0.13059293	-0.08479115	0.0942801	-0.11780041	0.094821095	-0.086389944	0.122769445	-0.12019863	-0.10967302	-0.113463596	0.15179586
-0.123302564	0.22104792	-0.14046103	0.17534094	0.15083097	0.16107932	-0.16155398	0.18864022	-0.1719057	0.18681891	-0.09663556	0.19374016	-0.14409843	-0.16999978	-0.18127416	0.20322138
-0.04397308	0.10678947	-0.080940716	0.064775474	0.12363504	0.12037276	-0.067750126	0.12103994	-0.08861197	0.08920408	-0.1038586	0.11777753	-0.06646041	-0.13679986	-0.07777989	0.12752026
0.07483649	-0.07847168	0.04472347	-0.05541026	-0.039783947	-0.014529368	0.04987616	-0.06917558	0.03134953	-0.07603503	0.0021798261	-0.0030392762	0.021868773	0.034089945	0.0053074993	-0.073851645
0.1238495	-0.1270674	0.13014922	-0.049066626	-0.12153892	-0.11246502	0.10136007	-0.06501447	0.06413481	-0.11592126	0.12260682	-0.07355654	0.043225557	0.06131982	0.10580402	-0.07501034
-0.100107096	0.036467664	-0.015182356	0.049846724	0.13160224	0.0849034	-0.12279017	0.08031632	-0.06575435	0.0739924	-0.09024513	0.06196667	-0.077753685	-0.083748095	-0.0112642115	0.022551797
-0.09266515	0.040227603	-0.017302379	0.09442148	0.11693931	0.045516342	-0.06537843	0.040611032	-0.11067162	0.07600186	-0.032959606	0.055987347	-0.10864751	-0.054927357	-0.11089865	0.041217864
0.032575656	-0.059401646	0.06177711	-0.06480211	-0.11044782	-0.093209155	0.13535616	-0.052138165	0.054246847	-0.09662386	0.0967892	-0.0842289	0.12389941	0.08998347	0.09219022	-0.08570562
0.115684286	-0.10891914	0.070166916	-0.13187246	-0.10027912	-0.13101742	0.14103793	-0.098629855	0.10325251	-0.16670184	0.06854627	-0.09385272	0.112885386	0.08375123	0.12245334	-0.094455205
0.10470582	-0.092778	0.07851272	-0.07204018	-0.0820598	-0.11663428	0.15265448	-0.13281737	0.06958846	-0.12886745	0.13226493	-0.12197768	0.14319469	0.13557462	0.13039799	-0.09058014
-0.02919824	0.085946	-0.035272013	0.051225882	0.073005624	0.059274767	-0.034205187	0.008477574	-0.02129539	0.08913541	-0.095954485	0.112023115	-0.046989627	-0.021691617	-0.08043865	0.069113575
-0.036898036	0.07185759	-0.021406446	0.058454588	0.13604797	0.07086163	-0.13946633	0.042283334	-0.08623322	0.12667166	-0.03881926	0.10338547	-0.046229362	-0.0986436	-0.044320207	0.036291488
-0.061219323	0.04333259	-0.014609164	-0.030013504	0.045849536	-0.0049545504	-0.016432798	-0.03162318	-0.037238423	0.0054623345	-0.032544274	-0.018891575	-0.037815947	-0.0006572526	0.01832369	0.03394642
-0.021861572	-0.021541592	-0.0177226	-0.057197582	0.0018645348	0.009675616	0.040433764	-0.043102905	0.0070971223	-0.07023055	0.02607311	0.018616073	0.041830152	-0.014578992	-0.023443103	0.010787274
0.017886003	-0.010427987	0.07409347	-0.09654376	-0.057251073	-0.10550942	0.102055185	-0.050372545	0.05967776	-0.046570357	0.08277868	-0.09356635	0.033714533	0.06081749	0.09235303	-0.035023093
0.05956027	-0.052907754	0.043167308	0.008233302	-0.015020748	-0.03986574	0.037952557	-0.028612142	0.03095152	-0.07736069	0.059193976	-0.046173573	0.036271524	0.08582628	0.03287522	-0.028668178
