año,mes,codigo_linea,linea,viajeros_total,creditrans,gizatrans,gazte_70,goro,ocasional,familia_numerosa,menores_6,empresa,fecha,flag_covid,flag_subsidio,expediciones_anuales,dias_servicio,expediciones_mes_est,ratio_saturacion,trimestre,mes_num,año_num,mes_sin,mes_cos,lag_1,lag_3,lag_12,rolling_mean_3,rolling_mean_6,rolling_mean_12
2021,10,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,8868.0,5387.0,2033.0,215.0,211.0,519.0,1.0,177.0,113.0,2021-10-01,1,0,28790.0,748.0,2399.1666666666665,3.6962834317471347,4,10,2021,-0.8660254037844386,0.5000000000000001,8837.0,8934.0,8780.0,8426.0,8548.0,8324.166666666666
2021,11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,8573.0,5352.0,1831.0,201.0,148.0,539.0,2.0,138.0,123.0,2021-11-01,1,0,28790.0,748.0,2399.1666666666665,3.573324070857937,4,11,2021,-0.5000000000000004,0.8660254037844384,8868.0,7507.0,8007.0,8404.0,8738.166666666666,8331.5
2021,12,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,8517.0,5254.0,1876.0,171.0,140.0,546.0,0.0,177.0,105.0,2021-12-01,1,0,28790.0,748.0,2399.1666666666665,3.5499826328586317,4,12,2021,-2.4492935982947064e-16,1.0,8573.0,8837.0,8464.0,8759.333333333334,8791.0,8378.666666666666
2022,1,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,7804.0,4830.0,1713.0,210.0,110.0,448.0,0.0,161.0,94.0,2022-01-01,0,0,28859.0,750.0,2404.9166666666665,3.2450188849232475,1,1,2022,0.49999999999999994,0.8660254037844387,8517.0,8868.0,7567.0,8652.666666666666,8539.333333333334,8383.083333333334
2022,2,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,7364.0,4442.0,1644.0,195.0,160.0,520.0,0.0,120.0,81.0,2022-02-01,0,0,28859.0,750.0,2404.9166666666665,3.0620603624519216,1,2,2022,0.8660254037844386,0.5000000000000001,7804.0,8573.0,7357.0,8298.0,8351.0,8402.833333333334
2022,3,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,9692.0,5732.0,2241.0,297.0,266.0,569.0,0.0,169.0,160.0,2022-03-01,0,0,28859.0,750.0,2404.9166666666665,4.030077272254756,1,3,2022,1.0,6.123233995736766e-17,7364.0,8517.0,8427.0,7895.0,8327.166666666666,8403.416666666666
2022,4,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,7378.0,4489.0,1582.0,175.0,199.0,495.0,0.0,134.0,116.0,2022-04-01,0,0,28859.0,750.0,2404.9166666666665,3.0678817699851,2,4,2022,0.8660254037844387,-0.4999999999999998,9692.0,7804.0,7727.0,8286.666666666666,8469.666666666666,8508.833333333334
2022,5,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,8119.0,4879.0,1898.0,157.0,188.0,485.0,0.0,144.0,143.0,2022-05-01,0,0,28859.0,750.0,2404.9166666666665,3.376000554419765,2,5,2022,0.49999999999999994,-0.8660254037844387,7378.0,7364.0,8256.0,8144.666666666667,8221.333333333334,8479.75
2022,6,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,8540.0,5187.0,1815.0,140.0,150.0,692.0,0.0,196.0,148.0,2022-06-01,0,0,28859.0,750.0,2404.9166666666665,3.5510585952389206,2,6,2022,1.2246467991473532e-16,-1.0,8119.0,9692.0,10027.0,8396.333333333334,8145.666666666667,8468.333333333334
2022,7,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,8301.0,5057.0,1728.0,89.0,123.0,675.0,0.0,292.0,97.0,2022-07-01,0,0,28859.0,750.0,2404.9166666666665,3.4516788523510864,3,7,2022,-0.4999999999999997,-0.8660254037844388,8540.0,7378.0,8934.0,8012.333333333333,8149.5,8344.416666666666
2022,8,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,7331.0,4568.0,1430.0,61.0,177.0,603.0,0.0,226.0,94.0,2022-08-01,0,0,28859.0,750.0,2404.9166666666665,3.048338473266572,3,8,2022,-0.8660254037844385,-0.5000000000000004,8301.0,8119.0,7507.0,8320.0,8232.333333333334,8291.666666666666
2022,9,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,8094.0,5110.0,1815.0,123.0,155.0,406.0,0.0,184.0,100.0,2022-09-01,0,1,28859.0,750.0,2404.9166666666665,3.365605183824804,3,9,2022,-1.0,-1.8369701987210297e-16,7331.0,8540.0,8837.0,8057.333333333333,8226.833333333334,8277.0
2022,10,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,8379.0,5252.0,1937.0,186.0,201.0,344.0,1.0,154.0,114.0,2022-10-01,0,1,28859.0,750.0,2404.9166666666665,3.484112408607367,4,10,2022,-0.8660254037844386,0.5000000000000001,8094.0,8301.0,8868.0,7908.666666666667,7960.5,8215.083333333334
2022,11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,9304.0,5972.0,2136.0,205.0,156.0,344.0,1.0,154.0,114.0,2022-11-01,0,1,28859.0,750.0,2404.9166666666665,3.8687411206209505,4,11,2022,-0.5000000000000004,0.8660254037844384,8379.0,7331.0,8573.0,7934.666666666667,8127.333333333333,8174.333333333333
2022,12,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,9862.0,6406.0,2275.0,219.0,96.0,408.0,0.0,157.0,131.0,2022-12-01,0,1,28859.0,750.0,2404.9166666666665,4.100765792300495,4,12,2022,-2.4492935982947064e-16,1.0,9304.0,8094.0,8517.0,8592.333333333334,8324.833333333334,8235.25
2023,1,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,9311.0,6090.0,2091.0,233.0,141.0,370.0,0.0,168.0,83.0,2023-01-01,0,1,28905.0,751.0,2408.75,3.865490399584847,1,1,2023,0.49999999999999994,0.8660254037844387,9862.0,8379.0,7804.0,9181.666666666666,8545.166666666666,8347.333333333334
2023,2,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,9688.0,6224.0,2279.0,175.0,200.0,370.0,0.0,184.0,95.0,2023-02-01,0,1,28905.0,751.0,2408.75,4.022003113648157,1,2,2023,0.8660254037844386,0.5000000000000001,9311.0,9304.0,7364.0,9492.333333333334,8713.5,8472.916666666666
