año,mes,codigo_linea,linea,viajeros_total,creditrans,gizatrans,gazte_70,goro,ocasional,familia_numerosa,menores_6,empresa,fecha,flag_covid,flag_subsidio,expediciones_anuales,dias_servicio,expediciones_mes_est,ratio_saturacion,trimestre,mes_num,año_num,mes_sin,mes_cos,lag_1,lag_3,lag_12,rolling_mean_3,rolling_mean_6,rolling_mean_12
2020,5,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,2949.0,2275.0,470.0,8.0,58.0,0.0,0.0,8.0,86.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,908.0,11168.0,,5810.0,,
2020,6,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,6252.0,4568.0,1001.0,74.0,225.0,0.0,0.0,35.0,159.0,2020-06-01,1,0,,,,,2,6,2020,1.2246467991473532e-16,-1.0,2949.0,5354.0,,3070.3333333333335,,
2020,7,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,7417.0,5357.0,1246.0,174.0,235.0,0.0,0.0,59.0,168.0,2020-07-01,1,0,,,,,3,7,2020,-0.4999999999999997,-0.8660254037844388,6252.0,908.0,,3369.6666666666665,6057.333333333333,
2020,8,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,6223.0,4390.0,1197.0,97.0,194.0,0.0,0.0,63.0,115.0,2020-08-01,1,0,,,,,3,8,2020,-0.8660254037844385,-0.5000000000000004,7417.0,2949.0,,5539.333333333333,5674.666666666667,
2020,9,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,9210.0,6314.0,1212.0,651.0,404.0,,,57.0,269.0,2020-09-01,1,0,,,,,3,9,2020,-1.0,-1.8369701987210297e-16,6223.0,6252.0,,6630.666666666667,4850.5,
2020,10,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,9688.0,6157.0,1231.0,1003.0,663.0,,,45.0,203.0,2020-10-01,1,0,,,,,4,10,2020,-0.8660254037844386,0.5000000000000001,9210.0,7417.0,,7616.666666666667,5493.166666666667,
2020,11,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,7629.0,4905.0,847.0,946.0,414.0,,,18.0,204.0,2020-11-01,1,0,,,,,4,11,2020,-0.5000000000000004,0.8660254037844384,9688.0,6223.0,,8373.666666666666,6956.5,
2020,12,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,7239.0,5000.0,823.0,545.0,335.0,23.0,0.0,45.0,174.0,2020-12-01,1,0,,,,,4,12,2020,-2.4492935982947064e-16,1.0,7629.0,9210.0,,8842.333333333334,7736.5,
2021,1,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,6907.0,4794.0,770.0,432.0,280.0,113.0,0.0,45.0,217.0,2021-01-01,1,0,,,,,1,1,2021,0.49999999999999994,0.8660254037844387,7239.0,9688.0,9713.0,8185.333333333333,7901.0,6979.166666666667
2021,2,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,8515.0,5644.0,820.0,861.0,418.0,135.0,0.0,35.0,244.0,2021-02-01,1,0,,,,,1,2,2021,0.8660254037844386,0.5000000000000001,6907.0,7629.0,11168.0,7258.333333333333,7816.0,6745.333333333333
2021,3,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,9207.0,5881.0,1083.0,818.0,502.0,199.0,0.0,83.0,277.0,2021-03-01,1,0,,,,,1,3,2021,1.0,6.123233995736766e-17,8515.0,7239.0,5354.0,7553.666666666667,8198.0,6524.25
2021,4,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,9701.0,6366.0,1170.0,750.0,430.0,240.0,,110.0,251.0,2021-04-01,1,0,,,,,2,4,2021,0.8660254037844387,-0.4999999999999998,9207.0,6907.0,908.0,8209.666666666666,8197.5,6845.333333333333
2021,5,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,10001.0,6391.0,1234.0,686.0,502.0,300.0,1.0,113.0,315.0,2021-05-01,1,0,,,,,2,5,2021,0.49999999999999994,-0.8660254037844387,9701.0,8515.0,2949.0,9141.0,8199.666666666666,7578.083333333333
2021,6,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,8931.0,5847.0,1284.0,344.0,467.0,298.0,0.0,96.0,267.0,2021-06-01,1,0,,,,,2,6,2021,1.2246467991473532e-16,-1.0,10001.0,9207.0,6252.0,9636.333333333334,8595.0,8165.75
2021,7,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,8338.0,5488.0,1371.0,164.0,326.0,258.0,,90.0,285.0,2021-07-01,1,0,,,,,3,7,2021,-0.4999999999999997,-0.8660254037844388,8931.0,9701.0,7417.0,9544.333333333334,8877.0,8389.0
2021,8,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,7333.0,4777.0,1270.0,120.0,290.0,331.0,3.0,93.0,207.0,2021-08-01,1,0,,,,,3,8,2021,-0.8660254037844385,-0.5000000000000004,8338.0,10001.0,6223.0,9090.0,9115.5,8465.75
2021,9,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,10318.0,6603.0,1175.0,715.0,539.0,402.0,,90.0,361.0,2021-09-01,1,0,,,,,3,9,2021,-1.0,-1.8369701987210297e-16,7333.0,8931.0,9210.0,8200.666666666666,8918.5,8558.25
2021,10,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,12057.0,7077.0,1533.0,1203.0,798.0,410.0,,105.0,369.0,2021-10-01,1,0,,,,,4,10,2021,-0.8660254037844386,0.5000000000000001,10318.0,8338.0,9688.0,8663.0,9103.666666666666,8650.583333333334
2021,11,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,11559.0,6581.0,1312.0,1471.0,772.0,410.0,0.0,85.0,371.0,2021-11-01,1,0,,,,,4,11,2021,-0.5000000000000004,0.8660254037844384,12057.0,7333.0,7629.0,9902.666666666666,9496.333333333334,8848.0
2021,12,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,9996.0,5971.0,1355.0,708.0,589.0,455.0,1.0,119.0,352.0,2021-12-01,1,0,,,,,4,12,2021,-2.4492935982947064e-16,1.0,11559.0,10318.0,7239.0,11311.333333333334,9756.0,9175.5
2022,1,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,9974.0,5825.0,1369.0,674.0,661.0,453.0,,155.0,373.0,2022-01-01,0,0,,,,,1,1,2022,0.49999999999999994,0.8660254037844387,9996.0,12057.0,6907.0,11204.0,9933.5,9405.25
2022,2,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,10919.0,6247.0,1269.0,1360.0,697.0,361.0,,137.0,358.0,2022-02-01,0,0,,,,,1,2,2022,0.8660254037844386,0.5000000000000001,9974.0,11559.0,8515.0,10509.666666666666,10206.166666666666,9660.833333333334
2022,3,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,12388.0,7184.0,1456.0,1599.0,644.0,358.0,1.0,125.0,431.0,2022-03-01,0,0,,,,,1,3,2022,1.0,6.123233995736766e-17,10919.0,9996.0,9207.0,10296.333333333334,10803.833333333334,9861.166666666666
2022,4,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,10668.0,6578.0,1553.0,852.0,402.0,417.0,,124.0,343.0,2022-04-01,0,0,,,,,2,4,2022,0.8660254037844387,-0.4999999999999998,12388.0,9974.0,9701.0,11093.666666666666,11148.833333333334,10126.25
2022,5,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,11512.0,6924.0,1639.0,987.0,470.0,477.0,,167.0,368.0,2022-05-01,0,0,,,,,2,5,2022,0.49999999999999994,-0.8660254037844387,10668.0,10919.0,10001.0,11325.0,10917.333333333334,10206.833333333334
2022,6,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,10911.0,7172.0,1645.0,387.0,313.0,529.0,,154.0,344.0,2022-06-01,0,0,,,,,2,6,2022,1.2246467991473532e-16,-1.0,11512.0,12388.0,8931.0,11522.666666666666,10909.5,10332.75
2022,7,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,9146.0,5857.0,1668.0,187.0,313.0,474.0,,156.0,226.0,2022-07-01,0,0,,,,,3,7,2022,-0.4999999999999997,-0.8660254037844388,10911.0,10668.0,8338.0,11030.333333333334,11062.0,10497.75
2022,8,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,8266.0,5269.0,1526.0,136.0,243.0,498.0,0.0,135.0,237.0,2022-08-01,0,0,,,,,3,8,2022,-0.8660254037844385,-0.5000000000000004,9146.0,11512.0,7333.0,10523.0,10924.0,10565.083333333334
2020,1,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),17257.0,12218.0,1906.0,606.0,443.0,931.0,0.0,161.0,146.0,2020-01-01,1,0,,,,,1,1,2020,0.49999999999999994,0.8660254037844387,,,,,,
2020,2,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),16907.0,11688.0,1784.0,896.0,536.0,927.0,2.0,159.0,100.0,2020-02-01,1,0,,,,,1,2,2020,0.8660254037844386,0.5000000000000001,17257.0,,,,,
2020,3,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),7671.0,5486.0,691.0,373.0,243.0,411.0,0.0,40.0,66.0,2020-03-01,1,0,,,,,1,3,2020,1.0,6.123233995736766e-17,16907.0,,,,,
2020,4,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),600.0,536.0,29.0,,12.0,,,,12.0,2020-04-01,1,0,,,,,2,4,2020,0.8660254037844387,-0.4999999999999998,7671.0,17257.0,,13945.0,,
2020,5,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),3076.0,2584.0,260.0,56.0,28.0,0.0,0.0,12.0,42.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,600.0,16907.0,,8392.666666666666,,
2020,6,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),8764.0,7106.0,829.0,163.0,99.0,0.0,0.0,49.0,66.0,2020-06-01,1,0,,,,,2,6,2020,1.2246467991473532e-16,-1.0,3076.0,7671.0,,3782.3333333333335,,
2020,7,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),9451.0,7608.0,949.0,220.0,109.0,0.0,0.0,64.0,37.0,2020-07-01,1,0,,,,,3,7,2020,-0.4999999999999997,-0.8660254037844388,8764.0,600.0,,4146.666666666667,9045.833333333334,
2020,8,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),6512.0,5352.0,646.0,151.0,47.0,0.0,0.0,38.0,19.0,2020-08-01,1,0,,,,,3,8,2020,-0.8660254037844385,-0.5000000000000004,9451.0,3076.0,,7097.0,7744.833333333333,
2020,9,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),11216.0,8820.0,970.0,375.0,303.0,,,62.0,48.0,2020-09-01,1,0,,,,,3,9,2020,-1.0,-1.8369701987210297e-16,6512.0,8764.0,,8242.333333333334,6012.333333333333,
2020,10,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),11362.0,8568.0,985.0,552.0,478.0,,,41.0,89.0,2020-10-01,1,0,,,,,4,10,2020,-0.8660254037844386,0.5000000000000001,11216.0,9451.0,,9059.666666666666,6603.166666666667,
2020,11,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),7576.0,5835.0,503.0,353.0,339.0,,,20.0,86.0,2020-11-01,1,0,,,,,4,11,2020,-0.5000000000000004,0.8660254037844384,11362.0,6512.0,,9696.666666666666,8396.833333333334,
2020,12,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),8333.0,6457.0,684.0,293.0,275.0,39.0,0.0,53.0,76.0,2020-12-01,1,0,,,,,4,12,2020,-2.4492935982947064e-16,1.0,7576.0,11216.0,,10051.333333333334,9146.833333333334,
2021,1,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),8028.0,6241.0,587.0,282.0,272.0,97.0,0.0,56.0,93.0,2021-01-01,1,0,,,,,1,1,2021,0.49999999999999994,0.8660254037844387,8333.0,11362.0,17257.0,9090.333333333334,9075.0,9060.416666666666
2021,2,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),8360.0,6308.0,580.0,412.0,374.0,137.0,0.0,55.0,76.0,2021-02-01,1,0,,,,,1,2,2021,0.8660254037844386,0.5000000000000001,8028.0,7576.0,16907.0,7979.0,8837.833333333334,8291.333333333334
2021,3,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),10675.0,7860.0,931.0,540.0,443.0,184.0,0.0,86.0,123.0,2021-03-01,1,0,,,,,1,3,2021,1.0,6.123233995736766e-17,8360.0,8333.0,7671.0,8240.333333333334,9145.833333333334,7579.083333333333
2021,4,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),9461.0,7029.0,647.0,470.0,471.0,234.0,1.0,87.0,85.0,2021-04-01,1,0,,,,,2,4,2021,0.8660254037844387,-0.4999999999999998,10675.0,8028.0,600.0,9021.0,9055.666666666666,7829.416666666667
2021,5,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),11157.0,8040.0,1072.0,433.0,530.0,282.0,0.0,76.0,133.0,2021-05-01,1,0,,,,,2,5,2021,0.49999999999999994,-0.8660254037844387,9461.0,8360.0,3076.0,9498.666666666666,8738.833333333334,8567.833333333334
2021,6,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),11559.0,8594.0,1120.0,359.0,302.0,363.0,0.0,129.0,75.0,2021-06-01,1,0,,,,,2,6,2021,1.2246467991473532e-16,-1.0,11157.0,10675.0,8764.0,10431.0,9335.666666666666,9241.25
2021,7,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),10585.0,7666.0,1069.0,336.0,244.0,538.0,,146.0,101.0,2021-07-01,1,0,,,,,3,7,2021,-0.4999999999999997,-0.8660254037844388,11559.0,9461.0,9451.0,10725.666666666666,9873.333333333334,9474.166666666666
2021,8,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),7918.0,5793.0,794.0,167.0,172.0,481.0,,141.0,38.0,2021-08-01,1,0,,,,,3,8,2021,-0.8660254037844385,-0.5000000000000004,10585.0,11157.0,6512.0,11100.333333333334,10299.5,9568.666666666666
2021,9,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),12511.0,8799.0,1249.0,646.0,528.0,603.0,,87.0,111.0,2021-09-01,1,0,,,,,3,9,2021,-1.0,-1.8369701987210297e-16,7918.0,11559.0,11216.0,10020.666666666666,10225.833333333334,9685.833333333334
2021,10,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),14017.0,9499.0,1437.0,852.0,651.0,576.0,,75.0,187.0,2021-10-01,1,0,,,,,4,10,2021,-0.8660254037844386,0.5000000000000001,12511.0,10585.0,11362.0,10338.0,10531.833333333334,9793.75
2021,11,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),14412.0,9757.0,1483.0,1008.0,656.0,550.0,0.0,81.0,187.0,2021-11-01,1,0,,,,,4,11,2021,-0.5000000000000004,0.8660254037844384,14017.0,7918.0,7576.0,11482.0,11291.166666666666,10015.0
2021,12,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),12225.0,8439.0,1346.0,695.0,496.0,487.0,,67.0,125.0,2021-12-01,1,0,,,,,4,12,2021,-2.4492935982947064e-16,1.0,14412.0,12511.0,8333.0,13646.666666666666,11833.666666666666,10584.666666666666
2022,1,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),11415.0,7840.0,1381.0,629.0,430.0,397.0,,60.0,126.0,2022-01-01,0,0,,,,,1,1,2022,0.49999999999999994,0.8660254037844387,12225.0,14017.0,8028.0,13551.333333333334,11944.666666666666,10909.0
2022,2,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),12614.0,8565.0,1491.0,791.0,555.0,431.0,1.0,90.0,143.0,2022-02-01,0,0,,,,,1,2,2022,0.8660254037844386,0.5000000000000001,11415.0,14412.0,8360.0,12684.0,12083.0,11191.25
2022,3,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),15115.0,10520.0,1629.0,972.0,537.0,573.0,0.0,134.0,171.0,2022-03-01,0,0,,,,,1,3,2022,1.0,6.123233995736766e-17,12614.0,12225.0,10675.0,12084.666666666666,12865.666666666666,11545.75
2022,4,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),12897.0,9070.0,1324.0,630.0,389.0,708.0,,104.0,152.0,2022-04-01,0,0,,,,,2,4,2022,0.8660254037844387,-0.4999999999999998,15115.0,11415.0,9461.0,13048.0,13299.666666666666,11915.75
2022,5,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),15633.0,10953.0,1613.0,823.0,497.0,782.0,1.0,161.0,174.0,2022-05-01,0,0,,,,,2,5,2022,0.49999999999999994,-0.8660254037844387,12897.0,12614.0,11157.0,13542.0,13113.0,12202.083333333334
2022,6,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),14459.0,10459.0,1563.0,527.0,291.0,732.0,3.0,135.0,179.0,2022-06-01,0,0,,,,,2,6,2022,1.2246467991473532e-16,-1.0,15633.0,15115.0,11559.0,14548.333333333334,13316.5,12575.083333333334
2022,7,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),11545.0,8252.0,1265.0,359.0,228.0,663.0,,187.0,95.0,2022-07-01,0,0,,,,,3,7,2022,-0.4999999999999997,-0.8660254037844388,14459.0,12897.0,10585.0,14329.666666666666,13688.833333333334,12816.75
2022,8,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),10647.0,7407.0,1218.0,224.0,144.0,933.0,0.0,217.0,115.0,2022-08-01,0,0,,,,,3,8,2022,-0.8660254037844385,-0.5000000000000004,11545.0,15633.0,7918.0,13879.0,13710.5,12896.75
2020,1,A3225,BILBAO-LAUKIZ,5293.0,2893.0,431.0,88.0,1090.0,394.0,0.0,45.0,64.0,2020-01-01,1,0,,,,,1,1,2020,0.49999999999999994,0.8660254037844387,,,,,,
2020,2,A3225,BILBAO-LAUKIZ,5233.0,2524.0,469.0,140.0,1337.0,378.0,0.0,61.0,48.0,2020-02-01,1,0,,,,,1,2,2020,0.8660254037844386,0.5000000000000001,5293.0,,,,,
2020,3,A3225,BILBAO-LAUKIZ,2454.0,1318.0,184.0,42.0,628.0,125.0,0.0,21.0,16.0,2020-03-01,1,0,,,,,1,3,2020,1.0,6.123233995736766e-17,5233.0,,,,,
2020,4,A3225,BILBAO-LAUKIZ,498.0,471.0,12.0,,6.0,,,,,2020-04-01,1,0,,,,,2,4,2020,0.8660254037844387,-0.4999999999999998,2454.0,5293.0,,4326.666666666667,,
2020,5,A3225,BILBAO-LAUKIZ,1547.0,1318.0,99.0,,70.0,0.0,0.0,6.0,7.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,498.0,5233.0,,2728.3333333333335,,
2020,6,A3225,BILBAO-LAUKIZ,3670.0,2502.0,332.0,9.0,585.0,0.0,0.0,26.0,43.0,2020-06-01,1,0,,,,,2,6,2020,1.2246467991473532e-16,-1.0,1547.0,2454.0,,1499.6666666666667,,
2020,7,A3225,BILBAO-LAUKIZ,4147.0,2832.0,359.0,14.0,697.0,0.0,0.0,19.0,37.0,2020-07-01,1,0,,,,,3,7,2020,-0.4999999999999997,-0.8660254037844388,3670.0,498.0,,1905.0,3115.8333333333335,
2020,8,A3225,BILBAO-LAUKIZ,2931.0,2115.0,260.0,25.0,398.0,0.0,0.0,21.0,17.0,2020-08-01,1,0,,,,,3,8,2020,-0.8660254037844385,-0.5000000000000004,4147.0,1547.0,,3121.3333333333335,2924.8333333333335,
2020,9,A3225,BILBAO-LAUKIZ,3995.0,2709.0,350.0,23.0,658.0,,,25.0,57.0,2020-09-01,1,0,,,,,3,9,2020,-1.0,-1.8369701987210297e-16,2931.0,3670.0,,3582.6666666666665,2541.1666666666665,
2020,10,A3225,BILBAO-LAUKIZ,4192.0,2431.0,331.0,75.0,1089.0,,,26.0,38.0,2020-10-01,1,0,,,,,4,10,2020,-0.8660254037844386,0.5000000000000001,3995.0,4147.0,,3691.0,2798.0,
2020,11,A3225,BILBAO-LAUKIZ,3976.0,2299.0,330.0,108.0,927.0,,,22.0,60.0,2020-11-01,1,0,,,,,4,11,2020,-0.5000000000000004,0.8660254037844384,4192.0,2931.0,,3706.0,3413.6666666666665,
2020,12,A3225,BILBAO-LAUKIZ,3470.0,2188.0,265.0,68.0,637.0,28.0,0.0,18.0,64.0,2020-12-01,1,0,,,,,4,12,2020,-2.4492935982947064e-16,1.0,3976.0,3995.0,,4054.3333333333335,3818.5,
2021,1,A3225,BILBAO-LAUKIZ,3103.0,1913.0,240.0,87.0,578.0,52.0,0.0,18.0,70.0,2021-01-01,1,0,,,,,1,1,2021,0.49999999999999994,0.8660254037844387,3470.0,4192.0,5293.0,3879.3333333333335,3785.1666666666665,3450.5
2021,2,A3225,BILBAO-LAUKIZ,3482.0,2091.0,279.0,94.0,684.0,73.0,0.0,12.0,65.0,2021-02-01,1,0,,,,,1,2,2021,0.8660254037844386,0.5000000000000001,3103.0,3976.0,5233.0,3516.3333333333335,3611.1666666666665,3268.0
2021,3,A3225,BILBAO-LAUKIZ,4156.0,2470.0,424.0,96.0,725.0,102.0,0.0,38.0,81.0,2021-03-01,1,0,,,,,1,3,2021,1.0,6.123233995736766e-17,3482.0,3470.0,2454.0,3351.6666666666665,3703.0,3122.0833333333335
2021,4,A3225,BILBAO-LAUKIZ,3674.0,2378.0,343.0,89.0,426.0,123.0,,46.0,60.0,2021-04-01,1,0,,,,,2,4,2021,0.8660254037844387,-0.4999999999999998,4156.0,3103.0,498.0,3580.3333333333335,3729.8333333333335,3263.9166666666665
2021,5,A3225,BILBAO-LAUKIZ,4083.0,2597.0,452.0,102.0,505.0,108.0,0.0,52.0,80.0,2021-05-01,1,0,,,,,2,5,2021,0.49999999999999994,-0.8660254037844387,3674.0,3482.0,1547.0,3770.6666666666665,3643.5,3528.5833333333335
2021,6,A3225,BILBAO-LAUKIZ,4274.0,2738.0,421.0,95.0,517.0,197.0,0.0,60.0,72.0,2021-06-01,1,0,,,,,2,6,2021,1.2246467991473532e-16,-1.0,4083.0,4156.0,3670.0,3971.0,3661.3333333333335,3739.9166666666665
2021,7,A3225,BILBAO-LAUKIZ,3792.0,2653.0,367.0,44.0,375.0,147.0,,30.0,61.0,2021-07-01,1,0,,,,,3,7,2021,-0.4999999999999997,-0.8660254037844388,4274.0,3674.0,4147.0,4010.3333333333335,3795.3333333333335,3790.25
2021,8,A3225,BILBAO-LAUKIZ,3070.0,2125.0,311.0,17.0,211.0,236.0,,53.0,53.0,2021-08-01,1,0,,,,,3,8,2021,-0.8660254037844385,-0.5000000000000004,3792.0,4083.0,2931.0,4049.6666666666665,3910.1666666666665,3760.6666666666665
2021,9,A3225,BILBAO-LAUKIZ,4436.0,2978.0,456.0,109.0,366.0,235.0,,45.0,69.0,2021-09-01,1,0,,,,,3,9,2021,-1.0,-1.8369701987210297e-16,3070.0,4274.0,3995.0,3712.0,3841.5,3772.25
2021,10,A3225,BILBAO-LAUKIZ,4531.0,2836.0,454.0,177.0,523.0,182.0,,48.0,117.0,2021-10-01,1,0,,,,,4,10,2021,-0.8660254037844386,0.5000000000000001,4436.0,3792.0,4192.0,3766.0,3888.1666666666665,3809.0
2021,11,A3225,BILBAO-LAUKIZ,4451.0,2788.0,447.0,185.0,493.0,192.0,0.0,29.0,115.0,2021-11-01,1,0,,,,,4,11,2021,-0.5000000000000004,0.8660254037844384,4531.0,3070.0,3976.0,4012.3333333333335,4031.0,3837.25
2021,12,A3225,BILBAO-LAUKIZ,3824.0,2463.0,386.0,104.0,357.0,197.0,1.0,43.0,103.0,2021-12-01,1,0,,,,,4,12,2021,-2.4492935982947064e-16,1.0,4451.0,4436.0,3470.0,4472.666666666667,4092.3333333333335,3876.8333333333335
2022,1,A3225,BILBAO-LAUKIZ,3733.0,2362.0,454.0,163.0,306.0,182.0,,48.0,76.0,2022-01-01,0,0,,,,,1,1,2022,0.49999999999999994,0.8660254037844387,3824.0,4531.0,3103.0,4268.666666666667,4017.3333333333335,3906.3333333333335
2022,2,A3225,BILBAO-LAUKIZ,4115.0,2583.0,474.0,100.0,435.0,189.0,,50.0,146.0,2022-02-01,0,0,,,,,1,2,2022,0.8660254037844386,0.5000000000000001,3733.0,4451.0,3482.0,4002.6666666666665,4007.5,3958.8333333333335
2022,3,A3225,BILBAO-LAUKIZ,5106.0,3136.0,616.0,116.0,571.0,269.0,0.0,92.0,157.0,2022-03-01,0,0,,,,,1,3,2022,1.0,6.123233995736766e-17,4115.0,3824.0,4156.0,3890.6666666666665,4181.666666666667,4011.5833333333335
2022,4,A3225,BILBAO-LAUKIZ,4186.0,2691.0,499.0,102.0,346.0,232.0,,67.0,84.0,2022-04-01,0,0,,,,,2,4,2022,0.8660254037844387,-0.4999999999999998,5106.0,3733.0,3674.0,4318.0,4293.333333333333,4090.75
2022,5,A3225,BILBAO-LAUKIZ,5239.0,3284.0,688.0,141.0,604.0,205.0,,57.0,90.0,2022-05-01,0,0,,,,,2,5,2022,0.49999999999999994,-0.8660254037844387,4186.0,4115.0,4083.0,4469.0,4235.833333333333,4133.416666666667
2022,6,A3225,BILBAO-LAUKIZ,5114.0,3292.0,740.0,98.0,355.0,235.0,,143.0,80.0,2022-06-01,0,0,,,,,2,6,2022,1.2246467991473532e-16,-1.0,5239.0,5106.0,4274.0,4843.666666666667,4367.166666666667,4229.75
2022,7,A3225,BILBAO-LAUKIZ,4503.0,3039.0,531.0,20.0,293.0,297.0,1.0,116.0,55.0,2022-07-01,0,0,,,,,3,7,2022,-0.4999999999999997,-0.8660254037844388,5114.0,4186.0,3792.0,4846.333333333333,4582.166666666667,4299.75
2022,8,A3225,BILBAO-LAUKIZ,4072.0,2828.0,505.0,4.0,226.0,318.0,0.0,87.0,24.0,2022-08-01,0,0,,,,,3,8,2022,-0.8660254037844385,-0.5000000000000004,4503.0,5239.0,3070.0,4952.0,4710.5,4359.0
2020,1,A2153,BILBAO-LOIU-Lauroeta-DERIO,15491.0,8503.0,1175.0,484.0,3633.0,867.0,5.0,74.0,76.0,2020-01-01,1,0,,,,,1,1,2020,0.49999999999999994,0.8660254037844387,,,,,,
2020,2,A2153,BILBAO-LOIU-Lauroeta-DERIO,15788.0,8500.0,1286.0,607.0,3466.0,980.0,3.0,86.0,70.0,2020-02-01,1,0,,,,,1,2,2020,0.8660254037844386,0.5000000000000001,15491.0,,,,,
2020,3,A2153,BILBAO-LOIU-Lauroeta-DERIO,7528.0,4516.0,464.0,290.0,1486.0,374.0,2.0,32.0,29.0,2020-03-01,1,0,,,,,1,3,2020,1.0,6.123233995736766e-17,15788.0,,,,,
2020,4,A2153,BILBAO-LOIU-Lauroeta-DERIO,1070.0,963.0,37.0,2.0,5.0,,,,14.0,2020-04-01,1,0,,,,,2,4,2020,0.8660254037844387,-0.4999999999999998,7528.0,15491.0,,12935.666666666666,,
2020,5,A2153,BILBAO-LOIU-Lauroeta-DERIO,3500.0,2811.0,212.0,75.0,270.0,0.0,0.0,2.0,25.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,1070.0,15788.0,,8128.666666666667,,
